1336,158.759205252,437.829735605,Pluripotent,1,1,1,1,0
1337,921.44195037,605.225209847,Pluripotent,1,1,1,0,1
1338,41.5980570024,695.341468176,Pluripotent,0,1,0,0,0
1339,205.923894349,27.3649082839,Pluripotent,1,0,1,0,0
1340,661.923060651,179.149547218,Pluripotent,1,1,0,0,0
1341,172.175008033,372.193772404,Pluripotent,0,1,0,0,1
1342,497.697241993,851.534783747,Pluripotent,0,1,1,0,0
1343,315.887887912,465.344029011,Pluripotent,0,1,0,1,1
1344,106.261701387,886.108374546,Pluripotent,0,0,0,1,0
1345,927.981376899,692.715315876,Pluripotent,1,0,1,1,0
1346,60.2028381375,733.631208074,Pluripotent,1,0,0,0,1
1347,205.635453812,627.429523997,Pluripotent,1,1,0,1,1
1348,802.479123631,499.306609241,Pluripotent,0,0,0,0,0
1349,293.57458586,598.234893826,Pluripotent,1,1,0,1,0
1350,456.988114948,879.939053283,Pluripotent,0,1,1,1,0
1351,166.291849126,580.728862418,Pluripotent,1,0,0,1,0
1352,361.853506788,326.552266684,Pluripotent,0,0,0,1,1
1353,571.519209909,319.044619987,Pluripotent,1,0,0,0,1
1354,669.44732441,180.029155027,Pluripotent,1,0,0,0,1
1355,897.524359971,854.046975727,Pluripotent,1,0,1,0,1
1356,171.290583784,122.920428463,Pluripotent,0,0,1,1,1
1357,306.646610907,615.802154868,Pluripotent,0,0,1,1,0
1358,698.587622391,131.672770671,Pluripotent,1,1,1,0,1
1359,8.22857175143,410.720748497,Pluripotent,0,0,0,0,0
1360,970.670663947,688.843128364,Pluripotent,1,1,0,1,1
1361,686.018960212,304.722744224,Pluripotent,0,1,1,0,1
1362,520.610847141,800.71662981,Pluripotent,0,0,0,0,0
1363,659.574174371,305.641782962,Pluripotent,0,0,1,1,1
1364,165.86662672,28.9672109422,Pluripotent,0,0,1,0,0
1365,107.687674598,55.6595393237,Pluripotent,0,1,1,1,1
1366,377.523601679,224.237683174,Pluripotent,0,1,1,0,0
1367,710.046945364,6.34255385063,Pluripotent,0,0,1,0,1
1368,940.462049568,346.761158355,Pluripotent,1,0,1,1,1
1369,121.955181733,902.020269688,Pluripotent,0,0,0,0,0
1370,495.227850432,166.389858464,Pluripotent,0,1,1,0,1
1371,321.515580627,234.555199696,Pluripotent,1,1,0,1,0
1372,313.465300421,17.7321272446,Pluripotent,0,0,1,0,1
1373,297.280490756,933.190704117,Pluripotent,0,1,1,1,0
1374,404.43496825,757.14238164,Pluripotent,1,0,0,0,1
1375,759.404600443,915.71099593,Pluripotent,0,1,1,1,0
1376,416.255163164,334.225556118,Pluripotent,0,1,1,0,0
1377,128.33532054,689.89543812,Pluripotent,0,0,1,1,1
1378,530.714401361,661.936199957,Pluripotent,1,1,1,0,1
1379,88.1912130531,242.001793403,Pluripotent,0,1,0,1,1
1380,646.265123058,204.01832126,Pluripotent,1,0,1,0,1
1381,342.876709537,776.34120442,Pluripotent,0,1,1,1,0
1382,347.294722392,610.972753755,Pluripotent,1,1,0,0,1
1383,354.483747665,910.8519921,Pluripotent,1,1,0,0,1
1384,668.656902887,601.746950282,Pluripotent,1,0,0,1,1
1385,704.876511803,401.867967557,Pluripotent,0,1,0,0,1
1386,592.813252935,144.760141052,Pluripotent,0,0,1,1,0
1387,136.768263755,669.830711045,Pluripotent,1,1,0,0,1
1388,916.184947202,637.780112668,Pluripotent,0,1,1,0,1
1389,502.958052812,739.312750471,Pluripotent,1,0,0,1,0
1390,228.25542402,315.606991073,Pluripotent,1,1,1,0,1
1391,499.356578555,587.045117855,Pluripotent,0,0,0,0,0
1392,239.34701848,127.785690141,Pluripotent,0,0,1,1,0
1393,410.457647299,409.445477356,Pluripotent,0,1,1,1,0
1394,763.431931637,357.340594877,Pluripotent,1,1,1,0,1
1395,348.640039872,845.268394394,Pluripotent,0,0,0,1,0
1396,344.287786722,189.908733878,Pluripotent,1,0,1,0,1
1397,639.952797325,888.928291185,Pluripotent,1,1,1,1,1
1398,691.023641869,862.512001968,Pluripotent,1,0,1,1,0
1399,275.222030639,71.7314272106,Pluripotent,0,0,1,0,1
1400,44.0414552876,391.581956452,Pluripotent,1,1,1,1,1
1401,801.170130739,468.895560105,Pluripotent,1,1,1,0,1
1402,778.715346076,365.038335112,Pluripotent,0,0,0,1,1
1403,468.049792297,1.12121613254,Pluripotent,0,0,0,1,0
1404,58.2847457671,646.107039285,Pluripotent,0,1,0,1,1
1405,27.191559234,154.365951855,Pluripotent,1,1,1,1,1
1406,886.064295466,229.055938326,Pluripotent,0,1,0,0,1
1407,873.918546886,867.210283771,Pluripotent,0,0,0,1,0
1408,336.916664332,777.548012472,Pluripotent,1,0,1,0,1
1409,563.432235144,951.700130523,Pluripotent,1,0,0,0,0
1410,897.480724894,39.4171780584,Pluripotent,0,1,1,0,1
1411,982.628132659,890.820777756,Pluripotent,1,0,1,1,1
1412,909.33218404,863.159376452,Pluripotent,1,1,1,0,0
1413,135.744378611,432.500706717,Pluripotent,1,1,1,0,1
1414,103.139909839,43.7791838796,Pluripotent,0,0,0,1,0
1415,842.496162424,667.767490416,Pluripotent,0,1,0,0,1
1416,218.912317088,928.720164048,Pluripotent,0,0,0,0,1
1417,484.746257083,304.240825694,Pluripotent,1,0,0,0,0
1418,639.345878696,200.232328096,Pluripotent,0,0,1,1,1
1419,207.126501097,558.005983705,Pluripotent,1,0,0,1,0
1420,936.277443311,253.056136498,Pluripotent,1,1,0,0,0
1421,561.573917631,107.686511565,Pluripotent,0,0,0,0,0
1422,597.040755703,471.735596245,Pluripotent,1,0,0,0,1
1423,795.540180255,449.16960579,Pluripotent,1,0,1,0,1
1424,43.4842023888,34.8535806004,Pluripotent,1,0,1,1,1
1425,526.208946668,2.51343288019,Pluripotent,1,0,1,1,1
1426,199.378790577,56.4540835575,Pluripotent,1,0,0,0,0
1427,33.9120270843,376.277389488,Pluripotent,0,0,0,1,0
1428,25.011579856,460.816143292,Pluripotent,1,1,0,1,0
1429,976.471432388,183.127680296,Pluripotent,0,1,0,1,0
1430,642.869733337,759.152413651,Pluripotent,0,0,0,0,1
1431,575.370679109,691.285573225,Pluripotent,1,0,1,0,0
1432,827.842342788,847.535654712,Pluripotent,1,0,1,0,1
1433,140.273633985,459.982082909,Pluripotent,1,1,1,0,0
1434,945.606033187,616.760514417,Pluripotent,1,1,1,1,0
1435,876.515949988,84.9140289285,Pluripotent,1,0,0,0,1
1436,47.452934768,668.543541127,Pluripotent,0,0,1,0,0
1437,441.911759195,434.344487224,Pluripotent,0,1,0,0,1
1438,132.570700003,730.994395092,Pluripotent,1,1,0,1,0
1439,40.9294214338,356.746487795,Pluripotent,1,1,0,1,0
1440,520.509416932,968.140223825,Pluripotent,0,0,1,0,0
1441,129.822787274,135.727445646,Pluripotent,0,0,1,1,1
1442,243.384415042,624.338921805,Pluripotent,0,0,0,1,0
1443,245.984167584,63.1685810171,Pluripotent,0,0,1,0,0
1444,79.4810355602,37.9002288768,Pluripotent,1,0,1,0,0
1445,980.162977492,978.491318003,Pluripotent,0,0,1,0,0
1446,507.855293689,651.573671235,Pluripotent,1,1,0,1,1
1447,12.7516401839,500.381866703,Pluripotent,0,1,0,1,0
1448,275.335478472,265.286492452,Pluripotent,0,1,1,0,1
1449,185.63058109,582.583445907,Pluripotent,1,1,0,1,0
1450,675.775819528,547.342247556,Pluripotent,1,0,0,1,0
1451,351.490393368,169.926711181,Pluripotent,0,1,1,0,0
1452,286.104333645,917.367229903,Pluripotent,1,0,0,0,1
1453,633.261128988,278.083446577,Pluripotent,0,0,1,0,1
1454,939.388136484,110.5936706,Pluripotent,1,1,0,1,0
1455,625.721984708,648.137212452,Pluripotent,1,1,1,0,0
1456,742.080647083,288.220284483,Pluripotent,0,0,0,1,1
1457,386.570243299,488.726387352,Pluripotent,1,0,1,0,1
1458,611.221601514,612.041575001,Pluripotent,0,1,1,1,0
1459,345.647208776,394.062744388,Pluripotent,0,0,0,0,0
1460,652.388138747,55.5217156036,Pluripotent,0,0,1,1,1
1461,914.288772995,612.175604647,Pluripotent,0,1,1,1,0
1462,529.444801271,88.0241546381,Pluripotent,1,0,1,0,0
1463,833.212801964,863.796664752,Pluripotent,1,1,0,1,0
1464,113.669160574,883.994214792,Pluripotent,1,1,1,1,1
1465,674.481300249,943.46211815,Pluripotent,1,0,0,0,0
1466,615.503190362,312.125860404,Pluripotent,1,1,0,0,0
1467,586.329773293,817.830598247,Pluripotent,1,1,1,0,0
1468,389.245905298,104.185888934,Pluripotent,1,1,0,1,0
1469,549.67432487,779.899708365,Pluripotent,1,1,1,1,0
1470,506.31285827,641.145951472,Pluripotent,1,1,0,1,1
1471,478.391573283,126.293591059,Pluripotent,1,0,1,0,1
1472,354.32630317,981.428791971,Pluripotent,1,1,0,1,0
1473,535.276485399,660.821108226,Pluripotent,0,1,0,0,0
1474,205.889722291,787.117673173,Pluripotent,1,0,1,0,0
1475,77.2791912863,204.169261502,Pluripotent,1,0,1,1,0
1476,516.056073323,56.512108095,Pluripotent,1,1,0,0,0
1477,880.24813264,818.81884397,Pluripotent,1,1,0,1,1
1478,349.948310863,617.581181845,Pluripotent,0,1,1,1,1
1479,74.2040742609,731.215232927,Pluripotent,0,0,1,0,0
1480,565.782024014,252.483732869,Pluripotent,1,1,1,1,0
1481,48.270217057,201.30982912,Pluripotent,1,0,1,0,0
1482,378.923489197,20.4505042831,Pluripotent,1,1,1,0,1
1483,686.991750269,945.501266293,Pluripotent,1,0,1,1,1
1484,885.253455164,591.285978645,Pluripotent,0,1,0,1,0
1485,210.638440864,112.952455513,Pluripotent,1,1,1,1,0
1486,997.150768081,339.775311224,Pluripotent,0,0,1,1,1
1487,376.69956917,991.359512197,Pluripotent,0,1,0,0,1
1488,261.972239684,343.014924736,Pluripotent,1,0,1,0,0
1489,289.534403988,483.491160547,Pluripotent,1,1,1,1,1
1490,304.305503652,941.67131503,Pluripotent,1,0,0,1,0
1491,653.491365148,124.575178492,Pluripotent,1,1,0,1,0
1492,484.636254952,235.387753163,Pluripotent,1,1,0,1,1
1493,424.980837435,882.098231656,Pluripotent,0,1,1,1,0
1494,915.723311384,759.176328998,Pluripotent,0,0,1,1,0
1495,861.574877286,86.9372270706,Pluripotent,1,0,0,0,1
1496,400.652822477,618.404774215,Pluripotent,0,0,0,0,1
1497,204.085568458,487.339260036,Pluripotent,1,0,1,1,0
1498,891.180688313,876.463485667,Pluripotent,0,1,0,0,0
1499,427.881444711,55.9488323993,Pluripotent,1,1,1,1,1
1500,420.587111756,892.689877591,Pluripotent,0,0,1,0,0
1501,472.01980402,956.228453484,Pluripotent,0,0,0,1,0
1502,953.540710043,363.170186034,Pluripotent,0,1,0,0,1
1503,46.1194657559,73.6258777625,Pluripotent,0,0,0,1,1
1504,735.97706706,745.660902855,Pluripotent,1,0,0,1,1
1505,881.344959356,525.774931546,Pluripotent,0,1,1,1,0
1506,375.421553574,455.121250359,Pluripotent,1,0,0,1,0
1507,528.116153116,790.422790152,Pluripotent,0,0,1,0,1
1508,876.858884123,423.979984811,Pluripotent,1,0,1,0,1
1509,641.881334401,961.20195687,Pluripotent,0,1,1,0,0
1510,306.535272906,692.409435083,Pluripotent,1,1,1,0,0
1511,918.004133051,391.532368316,Pluripotent,0,0,0,0,0
1512,120.159105473,678.236806359,Pluripotent,1,1,1,0,0
1513,878.628097612,577.127053416,Pluripotent,1,1,1,1,1
1514,181.525658802,629.202960386,Pluripotent,1,0,0,0,1
1515,903.942451275,785.246152813,Pluripotent,1,1,1,0,0
1516,402.938822906,669.752298748,Pluripotent,1,0,0,0,0
1517,684.503204519,99.7335033504,Pluripotent,1,1,0,1,0
1518,625.581045234,629.498605372,Pluripotent,1,0,1,1,1
1519,554.518735758,232.555771796,Pluripotent,0,0,1,1,0
1520,13.0481891473,478.060163336,Pluripotent,0,0,1,0,1
1521,747.618175304,414.536443304,Pluripotent,1,0,1,0,1
1522,949.520894006,659.94730365,Pluripotent,1,0,0,1,0
1523,734.000536033,449.093072656,Pluripotent,0,0,1,0,1
1524,110.853477199,998.089761835,Pluripotent,1,1,1,0,1
1525,689.887288616,746.671236327,Pluripotent,1,0,0,0,1
1526,753.034050889,34.8529959714,Pluripotent,1,0,1,1,0
1527,435.171717525,953.989926575,Pluripotent,1,0,1,0,0
1528,234.81941552,605.146529236,Pluripotent,1,0,0,0,0
1529,452.946231707,94.7580892561,Pluripotent,1,1,0,1,1
1530,177.612007853,622.238838046,Pluripotent,0,1,1,0,1
1531,58.1829606672,748.963897566,Pluripotent,1,1,1,1,1
1532,569.203113286,707.201275334,Pluripotent,1,0,1,0,0
1533,331.954257437,332.523494881,Pluripotent,1,1,0,0,1
1534,568.599713413,907.928531582,Pluripotent,0,0,1,1,0
1535,964.596515492,966.68973247,Pluripotent,0,0,1,0,0
1536,301.620649691,136.358128194,Pluripotent,1,0,0,0,0
1537,170.053413666,478.38021078,Pluripotent,1,1,0,0,0
1538,284.948954403,599.819852036,Pluripotent,1,0,0,1,1
1539,658.75328623,824.773873951,Pluripotent,0,0,1,1,1
1540,68.0925362008,15.3131552262,Pluripotent,0,0,1,0,1
1541,328.875332165,42.0856061592,Pluripotent,1,0,1,0,1
1542,680.058924282,930.901878784,Pluripotent,1,0,0,0,0
1543,798.170515231,575.554207544,Pluripotent,0,1,1,1,1
1544,926.315591303,713.178394761,Pluripotent,1,1,1,0,1
1545,663.313733795,27.0085686636,Pluripotent,0,1,1,0,1
1546,854.70961624,359.344303924,Pluripotent,0,0,0,1,1
1547,135.466480022,44.1757675285,Pluripotent,0,0,0,1,0
1548,59.6215838344,976.1496413,Pluripotent,0,0,1,0,0
1549,794.4722854,681.037471411,Pluripotent,1,0,1,1,1
1550,592.869025254,339.403900514,Pluripotent,1,1,1,1,1
1551,161.363942186,425.772091111,Pluripotent,1,1,1,0,0
1552,764.922697374,542.147099466,Pluripotent,1,1,1,0,1
1553,642.291958562,350.911902597,Pluripotent,1,1,1,0,0
1554,5.78463228502,731.435257818,Pluripotent,1,1,0,0,1
1555,82.2465492423,340.693036576,Pluripotent,1,1,0,0,0
1556,442.272480665,209.180528467,Pluripotent,0,1,1,1,1
1557,812.169594776,486.737143358,Pluripotent,0,1,1,0,1
1558,46.6276513034,613.414654144,Pluripotent,1,0,0,0,0
1559,974.651003997,624.4286606,Pluripotent,0,1,1,1,0
1560,831.897248998,674.587348678,Pluripotent,0,1,0,0,1
1561,997.478022604,133.711689664,Pluripotent,1,0,1,0,1
1562,524.945109849,352.279976739,Pluripotent,0,0,0,1,0
1563,363.165646832,494.063370017,Pluripotent,1,1,0,1,1
1564,425.899609079,51.049491721,Pluripotent,0,0,1,0,1
1565,25.679951753,925.912869451,Pluripotent,1,0,0,1,1
1566,710.50643918,619.001883703,Pluripotent,0,0,0,1,1
1567,63.0651078241,327.464868006,Pluripotent,0,0,1,1,0
1568,373.449237858,431.528742816,Pluripotent,1,0,0,1,1
1569,977.377449349,324.8948551,Pluripotent,1,1,1,0,0
1570,663.758895282,823.3654991,Pluripotent,1,1,1,1,1
1571,262.399395988,81.1780414794,Pluripotent,0,1,0,0,1
1572,399.52556002,214.247980943,Pluripotent,1,0,1,0,0
1573,311.296394995,878.522781243,Pluripotent,1,0,1,0,1
1574,993.290550518,319.433784436,Pluripotent,0,0,0,1,0
1575,541.421220685,74.5404221082,Pluripotent,0,1,1,0,1
1576,152.396201312,797.748778873,Pluripotent,0,0,0,1,1
1577,722.857209956,508.862003642,Pluripotent,0,1,0,0,1
1578,649.82837342,566.484559055,Pluripotent,1,1,0,1,0
1579,16.5498312492,237.215440532,Pluripotent,1,0,0,0,0
1580,362.526791912,964.864748935,Pluripotent,0,0,0,0,1
1581,11.6568315136,947.951834827,Pluripotent,0,1,0,1,0
1582,348.355581167,27.2827784793,Pluripotent,1,0,0,0,1
1583,340.903913482,125.643820393,Pluripotent,1,0,0,1,0
1584,989.510464693,314.305536309,Pluripotent,0,0,0,0,1
1585,973.894874099,266.744145804,Pluripotent,0,0,1,1,0
1586,970.732814678,775.796720559,Pluripotent,1,0,0,0,0
1587,433.394266897,160.681941602,Pluripotent,1,0,1,0,0
1588,507.794149878,823.093941411,Pluripotent,0,0,0,1,0
1589,691.89662508,772.989300117,Pluripotent,1,0,0,1,0
1590,421.368131036,815.539144198,Pluripotent,0,0,1,0,1
1591,589.224629551,335.426761196,Pluripotent,1,0,1,0,0
1592,942.750129658,276.790278827,Pluripotent,0,0,1,0,0
1593,832.388360299,878.229899704,Pluripotent,1,0,1,1,0
1594,522.05716286,781.227432736,Pluripotent,0,1,0,1,0
1595,31.9796249622,252.754424392,Pluripotent,0,0,1,0,1
1596,79.1776914252,576.934111603,Pluripotent,0,1,1,1,1
1597,515.605331818,929.363963067,Pluripotent,0,1,1,1,0
1598,665.990410819,36.8435907998,Pluripotent,0,1,0,1,1
1599,870.132783438,376.08640229,Pluripotent,0,1,0,0,1
1600,399.975221095,46.4373697388,Pluripotent,0,0,0,0,0
1601,219.939088773,894.283288593,Pluripotent,0,0,1,0,0
1602,233.691829673,963.134769054,Pluripotent,1,0,0,0,0
1603,773.017429708,350.358390971,Pluripotent,1,1,0,0,0
1604,971.775449835,748.34210831,Pluripotent,0,0,1,0,1
1605,186.337857589,106.11487899,Pluripotent,1,1,0,0,0
1606,717.908705164,667.702122863,Pluripotent,0,1,1,1,1
1607,126.946868128,273.591905817,Pluripotent,0,1,1,1,0
1608,716.734425626,227.839834718,Pluripotent,0,1,0,0,0
1609,974.562829654,173.288803291,Pluripotent,1,1,0,0,0
1610,632.366653943,854.318426747,Pluripotent,0,0,0,1,1
1611,896.319286705,721.562280955,Pluripotent,1,0,1,0,0
1612,175.082710657,982.485154831,Pluripotent,0,1,1,0,0
1613,540.856038733,400.87653244,Pluripotent,0,1,0,1,0
1614,586.001137077,965.270472771,Pluripotent,0,0,1,0,0
1615,967.860969538,835.897364251,Pluripotent,1,1,1,1,0
1616,588.22520586,955.227786693,Pluripotent,1,0,1,0,0
1617,459.949047091,750.097379614,Pluripotent,0,0,0,1,0
1618,243.499434238,135.558004228,Pluripotent,1,1,1,1,1
1619,164.65069787,5.60665960468,Pluripotent,1,1,1,1,1
1620,98.6563877398,854.651463835,Pluripotent,0,0,1,1,0
1621,202.512585062,434.415582017,Pluripotent,1,0,1,0,1
1622,78.1392672154,318.680157219,Pluripotent,1,0,1,1,0
1623,530.44260355,865.329276077,Pluripotent,0,0,1,0,1
1624,815.833544345,894.315292304,Pluripotent,1,0,1,1,0
1625,615.479605576,419.603564907,Pluripotent,1,0,0,1,1
1626,262.111601685,823.856052743,Pluripotent,1,1,1,0,0
1627,557.064408917,560.59821457,Pluripotent,1,1,1,1,1
1628,938.395789083,715.041949663,Pluripotent,1,1,1,0,0
1629,490.311432669,124.278171047,Pluripotent,1,0,1,1,1
1630,11.9387344408,500.628585898,Pluripotent,0,1,0,0,1
1631,354.51585679,36.9796064349,Pluripotent,0,0,1,0,1
1632,183.743220022,783.665031024,Pluripotent,1,0,1,0,0
1633,780.614705314,366.961581624,Pluripotent,1,1,1,1,1
1634,674.552462543,520.575731151,Pluripotent,0,0,0,1,1
1635,999.399727936,884.044999005,Pluripotent,1,1,0,1,1
1636,476.214174395,680.3256732,Pluripotent,0,1,0,1,0
1637,432.170731078,637.026895853,Pluripotent,1,1,1,1,0
1638,900.468763235,578.454846873,Pluripotent,0,0,1,1,0
1639,536.83300616,516.802836414,Pluripotent,1,0,1,1,1
1640,757.423862054,903.72663082,Pluripotent,0,1,1,0,1
1641,809.196604704,313.19604203,Pluripotent,1,0,1,1,0
1642,291.663712544,848.318117614,Pluripotent,0,0,1,0,0
1643,15.7202339917,40.6412201663,Pluripotent,1,0,0,1,1
1644,839.008982501,605.496449615,Pluripotent,0,0,1,1,0
1645,174.454943688,335.487370637,Pluripotent,0,0,0,1,0
1646,811.121265205,797.559000552,Pluripotent,1,0,1,0,0
1647,401.948736705,726.647652058,Pluripotent,1,0,1,0,1
1648,529.277806111,889.969055312,Pluripotent,0,1,0,1,0
1649,517.107458587,949.827356322,Pluripotent,1,0,1,1,1
1650,230.798704554,883.650691472,Pluripotent,1,1,1,0,0
1651,788.655192022,605.16153604,Pluripotent,1,0,0,0,0
1652,163.77560875,680.227071299,Pluripotent,0,0,1,1,1
1653,731.476878405,863.601335191,Pluripotent,1,0,1,0,1
1654,757.371074754,202.307044298,Pluripotent,1,1,0,1,0
1655,112.358367885,234.480695487,Pluripotent,1,1,0,1,0
1656,662.69482535,725.258073297,Pluripotent,1,0,1,1,1
1657,766.146346726,21.6216235241,Pluripotent,1,1,0,0,0
1658,258.641746325,261.869681074,Pluripotent,1,1,1,1,1
1659,27.1436778778,438.36037719,Pluripotent,0,1,1,0,1
1660,472.157049138,628.748301212,Pluripotent,1,1,1,1,1
1661,71.3223664055,467.433043636,Pluripotent,0,1,0,0,1
1662,883.44383344,123.543560552,Pluripotent,0,0,1,0,0
1663,378.73877913,234.06696223,Pluripotent,0,1,0,0,1
1664,177.23208771,763.827687115,Pluripotent,1,1,0,0,0
1665,415.85254099,942.804288936,Pluripotent,1,0,1,1,0
1666,983.594002007,465.655998806,Pluripotent,0,1,1,1,0
1667,724.283352427,323.658121994,Pluripotent,0,0,1,1,1
1668,823.871201172,944.633271967,Pluripotent,0,1,1,0,0
1669,369.330952965,261.960291019,Pluripotent,1,1,1,1,0
1670,792.219453605,267.885335942,Pluripotent,1,1,1,0,0
1671,143.995992029,808.261756947,Pluripotent,1,1,1,0,0
1672,328.653234504,209.663500869,Pluripotent,0,0,1,0,1
1673,504.425950299,108.971854913,Pluripotent,0,0,0,0,0
1674,951.249222676,720.068133782,Pluripotent,1,0,0,1,0
1675,717.87205697,586.461880115,Pluripotent,1,1,0,0,0
1676,686.442793832,209.219656427,Pluripotent,1,0,0,1,0
1677,110.726655001,628.778699976,Pluripotent,0,0,1,1,1
1678,817.49379893,233.606779398,Pluripotent,0,0,0,1,1
1679,451.561018242,497.599840103,Pluripotent,1,0,1,0,1
1680,136.252462323,729.460475676,Pluripotent,0,0,1,0,0
1681,123.161678026,249.09109748,Pluripotent,0,0,0,1,0
1682,944.9808624,879.57267131,Pluripotent,1,0,0,1,1
1683,304.341050936,819.811286903,Pluripotent,1,1,0,0,0
1684,641.958869413,185.1870252,Pluripotent,0,0,0,0,1
1685,776.746872032,517.979106381,Pluripotent,1,0,1,1,0
1686,911.749029475,495.390255529,Pluripotent,1,1,0,1,1
1687,588.928213294,984.904374122,Pluripotent,1,0,0,1,1
1688,882.471013497,319.705428037,Pluripotent,0,1,0,0,1
1689,127.533262548,808.639662615,Pluripotent,0,0,1,1,1
1690,442.027478879,860.649172341,Pluripotent,0,0,1,0,0
1691,596.053220483,965.409492459,Pluripotent,1,0,0,1,1
1692,759.325366772,857.801948926,Pluripotent,1,1,1,1,0
1693,842.652274377,332.101407048,Pluripotent,0,0,1,1,0
1694,906.370369094,763.686758862,Pluripotent,1,1,1,1,0
1695,746.868341951,248.246253964,Pluripotent,1,0,0,0,1
1696,450.218262197,814.700894636,Pluripotent,1,1,0,1,1
1697,624.195639216,286.168123116,Pluripotent,1,0,1,1,1
1698,679.679339357,409.061429492,Pluripotent,0,1,0,1,1
1699,291.084174197,25.378329072,Pluripotent,1,1,1,1,0
1700,897.156871298,148.802393097,Pluripotent,0,1,1,0,1
1701,355.371018623,324.139371656,Pluripotent,1,0,1,0,0
1702,641.246203768,947.967152343,Pluripotent,1,0,1,1,1
1703,706.984783454,889.587039452,Pluripotent,1,1,1,1,1
1704,195.022324391,680.059213681,Pluripotent,0,0,0,1,0
1705,344.309410843,951.380081824,Pluripotent,1,1,1,1,0
1706,681.101969985,923.771041986,Pluripotent,0,1,0,1,0
1707,808.092700431,648.691604801,Pluripotent,1,0,1,1,0
1708,78.2610569667,44.3172811839,Pluripotent,0,1,0,1,1
1709,889.830957079,152.218538208,Pluripotent,0,1,0,1,0
1710,494.293596544,42.9182234124,Pluripotent,1,0,0,0,0
1711,748.447894162,719.32753547,Pluripotent,0,1,1,1,1
1712,761.128334726,741.567769271,Pluripotent,1,0,1,0,0
1713,172.80185796,482.794228328,Pluripotent,0,0,1,0,0
1714,596.384786528,799.816176854,Pluripotent,1,0,1,1,1
1715,772.435619879,703.460198493,Pluripotent,1,0,1,0,1
1716,38.1807870353,415.644794395,Pluripotent,0,0,0,0,0
1717,255.361397741,338.659884337,Pluripotent,1,1,0,1,0
1718,832.115886628,4.60604789987,Pluripotent,1,0,1,0,1
1719,471.523008978,189.196334354,Pluripotent,1,1,0,1,1
1720,160.380350699,423.778614763,Pluripotent,0,0,1,1,0
1721,910.160625003,842.013533733,Pluripotent,0,0,1,0,0
1722,948.383255651,17.4262826518,Pluripotent,1,0,1,1,0
1723,898.299724188,788.823711845,Pluripotent,0,0,1,0,0
1724,884.200619545,618.417678941,Pluripotent,0,1,1,1,0
1725,384.314810906,505.174097662,Pluripotent,0,1,0,1,1
1726,438.885205297,46.1658048453,Pluripotent,1,1,0,1,1
1727,367.113969007,790.054206808,Pluripotent,0,0,0,1,1
1728,818.175674669,484.314028524,Pluripotent,1,0,0,0,1
1729,561.202957595,641.756162912,Pluripotent,1,1,0,1,1
1730,159.381687254,864.848461373,Pluripotent,1,0,1,1,0
1731,181.937396205,176.223994744,Pluripotent,1,0,1,1,1
1732,821.255066301,345.148454484,Pluripotent,1,0,0,1,1
1733,448.492457908,499.765112468,Pluripotent,1,1,1,0,0
1734,879.622720449,812.405993069,Pluripotent,0,1,1,1,1
1735,412.487233165,310.956245527,Pluripotent,1,1,0,0,1
1736,52.3363258426,861.786000226,Pluripotent,0,1,1,1,0
1737,590.639344752,13.1567710293,Pluripotent,0,0,1,1,0
1738,410.620486848,678.949315545,Pluripotent,0,1,1,1,1
1739,402.032505483,157.115764329,Pluripotent,0,0,0,1,1
1740,584.330200664,466.934467808,Pluripotent,1,0,0,0,1
1741,668.843367677,163.990099692,Pluripotent,1,0,0,0,1
1742,538.265194418,685.327560977,Pluripotent,1,1,1,1,0
1743,511.341282099,112.037180174,Pluripotent,0,1,1,0,1
1744,891.949229819,739.832091468,Pluripotent,0,1,0,0,1
1745,522.040419854,742.119784025,Pluripotent,0,1,0,1,0
1746,282.530670528,277.153149487,Pluripotent,0,0,1,0,0
1747,639.355881924,930.238736943,Pluripotent,0,0,1,0,0
1748,516.354060298,937.967481673,Pluripotent,1,1,0,1,0
1749,682.86111939,352.685286945,Pluripotent,0,1,0,0,0
1750,468.652632142,495.626761552,Pluripotent,0,1,0,1,1
1751,898.658056254,339.914320635,Pluripotent,1,0,0,1,0
1752,859.583807423,82.8437048889,Pluripotent,1,1,0,1,0
1753,607.024340164,125.188128499,Pluripotent,1,0,0,0,0
1754,742.110808646,9.94856073876,Pluripotent,1,0,0,0,0
1755,656.343433464,696.281741376,Pluripotent,1,0,1,0,1
1756,305.371584632,526.5809881,Pluripotent,0,0,0,1,0
1757,708.077662405,108.479833778,Pluripotent,0,0,0,0,0
1758,401.052401848,941.96703964,Pluripotent,1,1,0,1,1
1759,518.203866888,348.878588399,Pluripotent,1,1,0,1,1
1760,87.2902396419,427.051186212,Pluripotent,0,1,1,1,0
1761,612.894997358,61.7529996827,Pluripotent,0,0,0,0,1
1762,354.292975128,393.270551791,Pluripotent,0,0,1,1,0
1763,92.1943670196,827.366567885,Pluripotent,1,0,1,0,0
1764,906.122415331,214.947866484,Pluripotent,1,1,0,1,0
1765,766.681225984,20.4465357393,Pluripotent,1,0,1,0,0
1766,184.026346235,201.591181455,Pluripotent,0,1,0,0,0
1767,69.9452531923,598.372712508,Pluripotent,1,1,1,0,0
1768,794.707153054,112.167966451,Pluripotent,1,0,0,1,0
1769,652.073787263,504.82357254,Pluripotent,0,1,1,0,0
